source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,172.49778145863002,3.441899358284297e-35,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,173.68108118768797,1.6803274488255245e-36,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,174.8643809167459,7.706306378287755e-38,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,176.04768064580384,3.320130967558622e-39,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,177.23098037486176,1.3437570462477511e-40,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,178.41428010391968,5.109082182164448e-42,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,179.59757983297766,1.824826661222603e-43,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,180.78087956203558,6.122896823781914e-45,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,181.9641792910935,1.9299624526536556e-46,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,183.14747902015142,5.714751804541975e-48,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,184.3307787492094,1.5896535412694929e-49,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,185.51407847826732,4.153977933368675e-51,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,186.69737820732524,1.0197236300883317e-52,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,187.88067793638317,2.351567104934162e-54,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,189.06397766544114,5.094350998358157e-56,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,190.24727739449906,1.0367569303855025e-57,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,191.430577123557,1.98208203334669e-59,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,192.6138768526149,3.5597778584686125e-61,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,193.7971765816729,6.005936897885931e-63,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,194.9804763107308,9.519085491546454e-65,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,196.16377603978873,1.417314677032652e-66,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,197.34707576884665,1.9824120852554845e-68,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,198.53037549790463,2.6048227939387252e-70,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,199.71367522696255,3.215281675999324e-72,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,200.89697495602047,3.728348172221254e-74,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,202.0802746850784,4.061350710829165e-76,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,203.26357441413637,4.156053412539641e-78,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,204.4468741431943,3.9952903081405114e-80,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,205.63017387225221,3.6080467658673457e-82,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,206.81347360131014,3.060924159311609e-84,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,207.99677333036811,2.4394368234368098e-86,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,209.18007305942604,1.8263464977605034e-88,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,210.36337278848396,1.2844978212280465e-90,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,211.54667251754188,8.486725643095385e-93,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,212.72997224659986,5.267487918623402e-95,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,213.91327197565778,3.0713091149269203e-97,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,215.0965717047157,1.6822870583644213e-99,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,216.27987143377362,8.656319431024417e-102,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,217.4631711628316,4.184302166371747e-104,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,218.64647089188952,1.900069117294556e-106,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,219.82977062094744,8.105360844446955e-109,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,221.01307035000536,3.248118789637072e-111,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,222.19637007906334,1.2227792164201628e-113,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,223.37966980812126,4.3243495091129166e-116,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,224.56296953717919,1.4366471719372512e-118,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,225.74626926623716,4.483694888105731e-121,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,226.92956899529509,1.3145544378726084e-123,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,228.112868724353,3.620576220397658e-126,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,229.29616845341093,9.367709373153443e-129,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,230.4794681824689,2.2769092286452487e-131,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,231.66276791152683,5.19893779335894e-134,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,232.84606764058475,1.1151675398693266e-136,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,234.02936736964267,2.247099033698136e-139,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,235.21266709870065,4.253641664824029e-142,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,236.39596682775857,7.564081237281943e-145,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,237.5792665568165,1.263595476529515e-147,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,238.7625662858744,1.9829717879626145e-150,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,239.9458660149324,2.9233553085504883e-153,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,241.1291657439903,4.048585040036589e-156,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,242.31246547304823,5.267220792628051e-159,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,243.49576520210616,6.437487163688414e-162,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,244.67906493116413,7.391078644885906e-165,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,245.86236466022206,7.971790294526787e-168,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,247.04566438927998,8.077193791114037e-171,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,248.2289641183379,7.688147994183761e-174,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,249.41226384739588,6.874475391042182e-177,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,250.5955635764538,5.774494651013347e-180,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,251.77886330551172,4.556642956434711e-183,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,252.96216303456964,3.3777897349279127e-186,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,254.14546276362762,2.352213932022283e-189,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,255.32876249268554,1.53878384864579e-192,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,256.51206222174346,9.456599912183608e-196,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,257.6953619508014,5.459451427298591e-199,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,258.87866167985936,2.960871722712314e-202,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,260.0619614089173,1.5085050665407557e-205,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,261.2452611379752,7.219889467984314e-209,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,262.4285608670331,3.246167455490931e-212,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,263.6118605960911,1.371096066344257e-215,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,264.795160325149,5.4402824135164046e-219,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,265.97846005420695,2.0278302643514233e-222,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,267.16175978326487,7.100653993163692e-226,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,268.34505951232285,2.335724926335918e-229,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,269.52835924138077,7.217746674632135e-233,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,270.7116589704387,2.0952611963063766e-236,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,271.8949586994966,5.713882425413596e-240,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,273.0782584285546,1.463797577716673e-243,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,274.2615581576125,3.5227947750378024e-247,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,275.44485788667043,7.964348543588752e-251,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,276.62815761572836,1.691491294334928e-254,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,277.81145734478633,3.3747831414787293e-258,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,278.99475707384426,6.32526273736192e-262,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,280.1780568029022,1.1136990870058472e-265,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,281.3613565319601,1.8421023317821647e-269,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,282.5446562610181,2.8623071526980616e-273,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,283.727955990076,4.178066174242092e-277,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,284.9112557191339,5.729160481222678e-281,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,286.09455544819184,7.380117150135396e-285,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,287.2778551772498,8.930836092270264e-289,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,288.46115490630774,1.015260703484374e-292,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,289.64445463536566,1.0842255307865221e-296,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,290.8277543644236,1.0877229135793348e-300,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,292.01105409348156,1.0251171988039051e-304,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,293.1943538225395,9.07580920450235e-309,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,294.3776535515974,7.54838059925e-313,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,295.5609532806553,5.897648e-317,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,296.7442530097133,4.33e-321,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,297.9275527387712,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,299.11085246782915,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,300.2941521968871,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,301.47745192594505,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,302.66075165500297,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,303.8440513840609,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,305.02735111311887,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,306.2106508421768,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,307.3939505712347,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,308.57725030029263,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5656565657,0.5656565656565656,,,,,10.0,,,,309.7605500293506,0.0,0.0,4.733198916231744,230.0,,,,,
